code,class,species
a1,Amphibians,Alytes cisternasii
a2,Amphibians,Alytes dickhilleni
a3,Amphibians,Alytes muletensis
a4,Amphibians,Alytes obstetricans
a5,Amphibians,Bombina bombina
a6,Amphibians,Bombina pachypus
a7,Amphibians,Bombina variegata
a8,Amphibians,Bufo bufo
a9,Amphibians,Epidalea calamita
a11,Amphibians,Pseudepidalea viridis
a12,Amphibians,Chioglossa lusitanica
a13,Amphibians,Discoglossus galganoi
a14,Amphibians,Discoglossus jeanneae
a15,Amphibians,Discoglossus montalentii
a16,Amphibians,Discoglossus pictus
a17,Amphibians,Discoglossus sardus
a18,Amphibians,Calotriton asper
a19,Amphibians,Euproctus montanus
a20,Amphibians,Euproctus platycephalus
a21,Amphibians,Hyla arborea
a22,Amphibians,Hyla intermedia
a23,Amphibians,Hyla meridionalis
a24,Amphibians,Hyla sarda
a25,Amphibians,Hyla savignyi
a31,Amphibians,Lyciasalamandra helverseni
a32,Amphibians,Lyciasalamandra luschani
a36,Amphibians,Pelobates cultripes
a37,Amphibians,Pelobates fuscus
a38,Amphibians,Pelobates syriacus
a40,Amphibians,Pelodytes ibericus
a41,Amphibians,Pelodytes punctatus
a42,Amphibians,Pleurodeles waltl
a43,Amphibians,Proteus anguinus
a44,Amphibians,Rana arvalis
a45,Amphibians,Pelophylax bedriagae
a46,Amphibians,Pelophylax bergeri
a47,Amphibians,Pelophylax cerigensis
a48,Amphibians,Pelophylax cretensis
a49,Amphibians,Rana dalmatina
a50,Amphibians,Pelophylax epeiroticus
a51,Amphibians,Pelophylax esculentus
a52,Amphibians,Rana graeca
a53,Amphibians,Pelophylax grafi
a54,Amphibians,Pelophylax hispanicus
a55,Amphibians,Rana iberica
a56,Amphibians,Rana italica
a57,Amphibians,Pelophylax kurtmuelleri
a58,Amphibians,Rana latastei
a59,Amphibians,Pelophylax lessonae
a61,Amphibians,Pelophylax perezi
a62,Amphibians,Rana pyrenaica
a63,Amphibians,Pelophylax ridibundus
a66,Amphibians,Rana temporaria
a67,Amphibians,Salamandra atra
a68,Amphibians,Salamandra corsica
a70,Amphibians,Salamandra lanzai
a71,Amphibians,Salamandra salamandra
a73,Amphibians,Salamandrina perspicillata
a74,Amphibians,Salamandrina terdigitata
a75,Amphibians,Speleomantes ambrosii
a76,Amphibians,Speleomantes flavus
a77,Amphibians,Atylodes genei
a78,Amphibians,Speleomantes imperialis
a79,Amphibians,Speleomantes italicus
a80,Amphibians,Speleomantes sarrabusensis
a81,Amphibians,Speleomantes strinatii
a82,Amphibians,Speleomantes supramontis
a83,Amphibians,Mesotriton alpestris
a84,Amphibians,Lissotriton boscai
a85,Amphibians,Triturus carnifex
a86,Amphibians,Triturus cristatus
a87,Amphibians,Triturus dobrogicus
a88,Amphibians,Lissotriton helveticus
a89,Amphibians,Lissotriton italicus
a90,Amphibians,Triturus karelinii
a91,Amphibians,Triturus marmoratus
a92,Amphibians,Lissotriton montandoni
a93,Amphibians,Triturus pygmaeus
a95,Amphibians,Lissotriton vulgaris
a99,Amphibians,Calotriton arnoldi
a100,Amphibians,Pseudepidalea balearica
a101,Amphibians,Pseudepidalea boulengeri
a102,Amphibians,Pseudepidalea sicula
a103,Amphibians,Pseudepidalea variabilis
a104,Amphibians,Triturus macedonicus
b1,Birds,Gavia stellata
b2,Birds,Gavia arctica
b3,Birds,Gavia immer
b5,Birds,Tachybaptus ruficollis
b6,Birds,Podiceps cristatus
b7,Birds,Podiceps grisegena
b8,Birds,Podiceps auritus
b9,Birds,Podiceps nigricollis
b10,Birds,Fulmarus glacialis
b11,Birds,Pterodroma deserta
b12,Birds,Pterodroma madeira
b13,Birds,Bulweria bulwerii
b14,Birds,Calonectris diomedea
b15,Birds,Puffinus puffinus
b16,Birds,Puffinus yelkouan
b17,Birds,Puffinus mauretanicus
b18,Birds,Puffinus assimilis
b19,Birds,Pelagodroma marina
b20,Birds,Hydrobates pelagicus
b21,Birds,Oceanodroma leucorhoa
b22,Birds,Oceanodroma castro
b23,Birds,Phaethon aethereus
b24,Birds,Morus bassanus
b25,Birds,Phalocrocorax carbo
b27,Birds,Phalocrocorax pygmaeus
b28,Birds,Pelecanus onocrotalus
b29,Birds,Pelecanus crispus
b30,Birds,Ardea cinerea
b31,Birds,Ardea purpurea
b32,Birds,Egretta alba
b33,Birds,Egretta garzetta
b34,Birds,Ardeola ralloides
b35,Birds,Bubulcus ibis
b36,Birds,Nycticorax nycticorax
b37,Birds,Ixobrychus minutus
b38,Birds,Botaurus stellaris
b39,Birds,Ciconia nigra
b40,Birds,Ciconia ciconia
b41,Birds,Plegadis falcinellus
b42,Birds,Platalea leucorodia
b43,Birds,Phoenicopterus roseus
b44,Birds,Cygnus olor
b45,Birds,Cygnus cygnus
b47,Birds,Anser fabalis
b48,Birds,Anser brachyrhynchus
b50,Birds,Anser erythropus
b51,Birds,Anser anser
b53,Birds,Branta leucopsis
b54,Birds,Branta bernicla
b56,Birds,Tadorna ferruginea
b57,Birds,Tadorna tadorna
b58,Birds,Anas penelope
b59,Birds,Anas strepera
b60,Birds,Anas crecca
b61,Birds,Anas platyrhynchos
b62,Birds,Anas acuta
b63,Birds,Anas querquedula
b64,Birds,Anas clypeata
b65,Birds,Marmaronetta angustirostris
b66,Birds,Netta rufina
b67,Birds,Aythya ferina
b68,Birds,Aythya nyroca
b69,Birds,Aythya fuligula
b70,Birds,Aythya marila
b71,Birds,Somateria mollissima
b75,Birds,Clangula hyemalis
b76,Birds,Melanitta nigra
b77,Birds,Melanitta fusca
b78,Birds,Bucephala clangula
b80,Birds,Mergus albellus
b81,Birds,Mergus serrator
b82,Birds,Mergus merganser
b84,Birds,Oxyura leucocephala
b85,Birds,Pandion haliaetus
b86,Birds,Pernis apivorus
b87,Birds,Elanus caeruleus
b88,Birds,Milvus milvus
b89,Birds,Milvus migrans
b90,Birds,Haliaeetus albicilla
b91,Birds,Gypaetus barbatus
b92,Birds,Neophron percnopterus
b93,Birds,Gyps fulvus
b94,Birds,Aegypius monachus
b95,Birds,Circaetus gallicus
b96,Birds,Circus aeruginosus
b97,Birds,Circus cyaneus
b98,Birds,Circus macrourus
b99,Birds,Circus pygargus
b100,Birds,Accipiter brevipes
b103,Birds,Buteo buteo
b104,Birds,Buteo rufinus
b105,Birds,Buteo lagopus
b106,Birds,Aquila pomarina
b107,Birds,Aquila clanga
b109,Birds,Aquila adalberti
b110,Birds,Aquila heliaca
b111,Birds,Aquila chrysaetos
b112,Birds,Hieraaetus fasciatus
b113,Birds,Hieraaetus pennatus
b114,Birds,Falco naumanni
b115,Birds,Falco tinnunculus
b116,Birds,Falco vespertinus
b117,Birds,Falco eleonorae
b118,Birds,Falco columbarius
b119,Birds,Falco subbuteo
b120,Birds,Falco biarmicus
b121,Birds,Falco cherrug
b122,Birds,Falco rusticolus
b123,Birds,Falco peregrinus
b124,Birds,Lagopus lagopus
b125,Birds,Lagopus mutus
b126,Birds,Tetrao urogallus
b129,Birds,Bonasa bonasia
b132,Birds,Alectoris graeca
b133,Birds,Alectoris chukar
b134,Birds,Alectoris barbara
b135,Birds,Alectoris rufa
b137,Birds,Francolinus francolinus
b139,Birds,Coturnix coturnix
b140,Birds,Phasianus colchicus
b141,Birds,Turnix sylvatica
b143,Birds,Grus grus
b144,Birds,Rallus aquaticus
b145,Birds,Crex crex
b146,Birds,Porzana parva
b147,Birds,Porzana pusilla
b148,Birds,Porzana porzana
b149,Birds,Porphyrio porphyrio
b150,Birds,Gallinula chloropus
b151,Birds,Fulica cristata
b152,Birds,Fulica atra
b153,Birds,Otis tarda
b154,Birds,Tetrax tetrax
b155,Birds,Haematopus ostralegus
b156,Birds,Himantopus himantopus
b157,Birds,Recurvirostra avosetta
b158,Birds,Burhinus oedicnemus
b159,Birds,Glareola pratincola
b160,Birds,Glareola nordmanni
b161,Birds,Vanellus vanellus
b162,Birds,Hoplopterus spinosus
b166,Birds,Pluvialis apricaria
b168,Birds,Charadrius hiaticula
b169,Birds,Charadrius dubius
b170,Birds,Charadrius alexandrinus
b173,Birds,Charadrius morinellus
b174,Birds,Scolopax rusticola
b175,Birds,Lymnocryptes minimus
b177,Birds,Gallinago media
b178,Birds,Gallinago gallinago
b179,Birds,Limosa limosa
b180,Birds,Limosa lapponica
b181,Birds,Numenius phaeopus
b182,Birds,Numenius arquata
b183,Birds,Tringa erythropus
b184,Birds,Tringa totanus
b185,Birds,Tringa stagnatilis
b186,Birds,Tringa nebularia
b187,Birds,Tringa ochropus
b188,Birds,Tringa glareola
b189,Birds,Xenus cinereus
b190,Birds,Actitis hypoleucos
b191,Birds,Arenaria interpres
b192,Birds,Calidris canutus
b194,Birds,Calidris minuta
b195,Birds,Calidris temminckii
b198,Birds,Calidris maritima
b199,Birds,Limicola falcinellus
b200,Birds,Philomachus pugnax
b201,Birds,Phalaropus lobatus
b203,Birds,Stercorarius skua
b205,Birds,Stercorarius parasiticus
b206,Birds,Stercorarius longicaudus
b207,Birds,Larus canus
b208,Birds,Larus audouinii
b209,Birds,Larus marinus
b212,Birds,Larus argentatus
b213,Birds,Larus fuscus
b214,Birds,Larus cachinnans
b217,Birds,Larus ridibundus
b218,Birds,Larus genei
b219,Birds,Larus melanocephalus
b220,Birds,Larus minutus
b223,Birds,Rissa tridactyla
b224,Birds,Gelochelidon nilotica
b225,Birds,Sterna caspia
b226,Birds,Sterna bengalensis
b227,Birds,Sterna sandvicensis
b228,Birds,Sterna dougallii
b229,Birds,Sterna hirundo
b230,Birds,Sterna paradisaea
b231,Birds,Sterna albifrons
b232,Birds,Sterna fuscata
b233,Birds,Chlidonias hybridus
b234,Birds,Chlidonias leucopterus
b235,Birds,Chlidonias niger
b238,Birds,Uria lomvia
b239,Birds,Alca torda
b240,Birds,Cepphus grylle
b241,Birds,Fratercula arctica
b242,Birds,Pterocles alchata
b243,Birds,Pterocles orientalis
b244,Birds,Columba livia
b245,Birds,Columba oenas
b247,Birds,Columba trocaz
b248,Birds,Streptopelia turtur
b249,Birds,Streptopelia decaocto
b251,Birds,Clamator glandarius
b252,Birds,Cuculus canorus
b253,Birds,Cuculus saturatus
b254,Birds,Tyto alba
b256,Birds,Otus scops
b257,Birds,Bubo bubo
b258,Birds,Nyctea scandiaca
b259,Birds,Strix aluco
b260,Birds,Strix uralensis
b261,Birds,Strix nebulosa
b262,Birds,Surnia ulula
b263,Birds,Glaucidium passerinum
b264,Birds,Athene noctua
b265,Birds,Aegolius funereus
b266,Birds,Asio otus
b267,Birds,Asio flammeus
b268,Birds,Caprimulgus ruficollis
b269,Birds,Caprimulgus europaeus
b270,Birds,Apus melba
b271,Birds,Apus apus
b272,Birds,Apus unicolor
b273,Birds,Apus pallidus
b275,Birds,Apus caffer
b276,Birds,Alcedo atthis
b277,Birds,Halcyon smyrnensis
b280,Birds,Merops apiaster
b281,Birds,Coracias garrulus
b282,Birds,Upupa epops
b283,Birds,Jynx torquilla
b284,Birds,Dendrocopos minor
b285,Birds,Dendrocopos medius
b286,Birds,Dendrocopos leucotos
b287,Birds,Dendrocopos major
b288,Birds,Dendrocopos syriacus
b289,Birds,Picoides tridactylus
b290,Birds,Dryocopus martius
b291,Birds,Picus viridis
b292,Birds,Picus canus
b294,Birds,Melanocorypha calandra
b297,Birds,Calandrella brachydactyla
b298,Birds,Calandrella rufescens
b300,Birds,Chersophilus duponti
b301,Birds,Galerida cristata
b302,Birds,Lullula arborea
b303,Birds,Alauda arvensis
b304,Birds,Eremophila alpestris
b305,Birds,Riparia riparia
b306,Birds,Ptyonoprogne rupestris
b307,Birds,Hirundo rustica
b308,Birds,Hirundo daurica
b309,Birds,Delichon urbica
b310,Birds,Motacilla alba
b311,Birds,Motacilla citreola
b312,Birds,Motacilla flava
b313,Birds,Motacilla cinerea
b314,Birds,Anthus campestris
b315,Birds,Anthus berthelotii
b316,Birds,Anthus trivialis
b318,Birds,Anthus pratensis
b319,Birds,Anthus cervinus
b320,Birds,Anthus petrosus
b321,Birds,Anthus spinoletta
b323,Birds,Regulus regulus
b324,Birds,Regulus ignicapillus
b325,Birds,Bombycilla garrulus
b326,Birds,Cinclus cinclus
b328,Birds,Prunella collaris
b332,Birds,Prunella modularis
b333,Birds,Monticola saxatilis
b334,Birds,Monticola solitarius
b336,Birds,Turdus torquatus
b337,Birds,Turdus merula
b339,Birds,Turdus pilaris
b340,Birds,Turdus iliacus
b341,Birds,Turdus philomelos
b342,Birds,Turdus viscivorus
b343,Birds,Cisticola juncidis
b345,Birds,Cettia cetti
b347,Birds,Locustella naevia
b348,Birds,Locustella fluviatilis
b349,Birds,Locustella luscinioides
b350,Birds,Acrocephalus melanopogon
b351,Birds,Acrocephalus paludicola
b352,Birds,Acrocephalus schoenobaenus
b353,Birds,Acrocephalus agricola
b354,Birds,Acrocephalus scirpaceus
b355,Birds,Acrocephalus dumetorum
b356,Birds,Acrocephalus palustris
b357,Birds,Acrocephalus arundinaceus
b359,Birds,Hippolais pallida
b361,Birds,Hippolais olivetorum
b362,Birds,Hippolais polyglotta
b363,Birds,Hippolais icterina
b364,Birds,Phylloscopus trochilus
b365,Birds,Phylloscopus collybita
b367,Birds,Phylloscopus bonelli
b368,Birds,Phylloscopus sibilatrix
b370,Birds,Phylloscopus borealis
b371,Birds,Phylloscopus trochiloides
b372,Birds,Sylvia atricapilla
b373,Birds,Sylvia borin
b374,Birds,Sylvia communis
b375,Birds,Sylvia curruca
b376,Birds,Sylvia nisoria
b377,Birds,Sylvia hortensis
b378,Birds,Sylvia rueppelli
b379,Birds,Sylvia cantillans
b380,Birds,Sylvia melanocephala
b381,Birds,Sylvia melanothorax
b383,Birds,Sylvia conspicillata
b384,Birds,Sylvia undata
b385,Birds,Sylvia sarda
b386,Birds,Muscicapa striata
b387,Birds,Ficedula hypoleuca
b388,Birds,Ficedula albicollis
b389,Birds,Ficedula semitorquata
b390,Birds,Ficedula parva
b391,Birds,Erithacus rubecula
b392,Birds,Luscinia luscinia
b393,Birds,Luscinia megarhynchos
b395,Birds,Luscinia svecica
b396,Birds,Tarsiger cyanurus
b397,Birds,Irania gutturalis
b398,Birds,Cercotrichas galactote
b399,Birds,Phoenicurus ochruros
