code,class,species
b400,Birds,Phoenicurus phoenicurus
b401,Birds,Saxicola rubetra
b402,Birds,Saxicola torquata
b403,Birds,Oenanthe leucura
b404,Birds,Oenanthe oenanthe
b406,Birds,Oenanthe pleschanka
b407,Birds,Oenanthe hispanica
b410,Birds,Oenanthe cypriaca
b411,Birds,Oenanthe isabellina
b412,Birds,Panurus biarmicus
b413,Birds,Aegithalos caudatus
b414,Birds,Parus lugubris
b415,Birds,Parus palustris
b416,Birds,Parus montanus
b417,Birds,Parus cinctus
b419,Birds,Parus cristatus
b420,Birds,Parus major
b421,Birds,Parus caeruleus
b423,Birds,Sitta europaea
b424,Birds,Sitta whiteheadi
b425,Birds,Sitta krueperi
b426,Birds,Sitta neumayer
b428,Birds,Tichodroma muraria
b429,Birds,Certhia familiaris
b431,Birds,Remiz pendulinus
b432,Birds,Oriolus oriolus
b433,Birds,Lanius collurio
b434,Birds,Lanius excubitor
b435,Birds,Lanius meridionalis
b436,Birds,Lanius minor
b437,Birds,Lanius nubicus
b438,Birds,Lanius senator
b439,Birds,Perisoreus infaustus
b440,Birds,Garrulus glandarius
b441,Birds,Cyanopica cyana (cyanus)
b442,Birds,Pica pica
b443,Birds,Nucifraga caryocatactes
b444,Birds,Pyrrhocorax pyrrhocorax
b445,Birds,Pyrrhocorax graculus
b446,Birds,Corvus monedula
b447,Birds,Corvus frugilegus
b448,Birds,Corvus corone
b449,Birds,Corvus corax
b450,Birds,Sturnus roseus
b451,Birds,Sturnus vulgaris
b452,Birds,Sturnus unicolor
b453,Birds,Emberiza citrinella
b455,Birds,Emberiza cirlus
b456,Birds,Emberiza cia
b458,Birds,Emberiza cineracea
b459,Birds,Emberiza hortulana
b460,Birds,Emberiza caesia
b461,Birds,Emberiza pusilla
b462,Birds,Emberiza rustica
b463,Birds,Emberiza aureola
b464,Birds,Emberiza melanocephala
b467,Birds,Emberiza schoeniclus
b468,Birds,Miliaria calandra
b469,Birds,Calcarius lapponicus
b470,Birds,Plectrophenax nivalis
b472,Birds,Fringilla montifringilla
b473,Birds,Pinicola enucleator
b474,Birds,Carpodacus erythrinus
b476,Birds,Loxia pytyopsittacus
b477,Birds,Loxia scotica
b478,Birds,Loxia curvirostra
b479,Birds,Loxia leucoptera
b480,Birds,Carduelis chloris
b481,Birds,Carduelis flammea
b482,Birds,Carduelis hornemanni
b483,Birds,Carduelis spinus
b484,Birds,Carduelis carduelis
b485,Birds,Carduelis flavirostris
b486,Birds,Carduelis cannabina
b488,Birds,Serinus serinus
b489,Birds,Serinus canaria
b490,Birds,Serinus citrinella
b491,Birds,Pyrrhula pyrrhula
b492,Birds,Pyrrhula murina
b493,Birds,Coccothraustes coccothraustes
b495,Birds,Bucanetes githagineus
b498,Birds,Passer italiae
b499,Birds,Passer domesticus
b500,Birds,Passer hispaniolensis
b501,Birds,Passer moabiticus
b502,Birds,Passer montanus
b504,Birds,Petronia petronia
b506,Birds,Montifringilla nivalis
b507,Birds,Galerida theklae
b508,Birds,Columba bollii
b509,Birds,Columba junoniae
b510,Birds,Fringilla teydea
b513,Birds,Saxicola dacotiae
m2,Mammals,Acomys minous
m3,Mammals,Acomys nesiotes
m4,Mammals,Alces alces
m11,Mammals,Alopex lagopus
m12,Mammals,Apodemus agrarius
m13,Mammals,Apodemus alpicola
m14,Mammals,Apodemus epimelas
m15,Mammals,Apodemus flavicollis
m17,Mammals,Apodemus mystacinus
m19,Mammals,Apodemus sylvaticus
m20,Mammals,Apodemus uralensis
m21,Mammals,Apodemus witherbyi
m22,Mammals,Arvicola amphibius
m23,Mammals,Arvicola sapidus
m24,Mammals,Arvicola scherman
m25,Mammals,Atelerix algirus
m26,Mammals,Barbastella barbastellus
m28,Mammals,Bison bonasus
m30,Mammals,Canis aureus
m36,Mammals,Capra ibex
m37,Mammals,Capra pyrenaica
m38,Mammals,Capreolus capreolus
m43,Mammals,Chionomys nivalis
m45,Mammals,Cricetulus migratorius
m46,Mammals,Cricetus cricetus
m49,Mammals,Crocidura canariensis
m52,Mammals,Crocidura leucodon
m53,Mammals,Crocidura pachyura
m54,Mammals,Crocidura russula
m56,Mammals,Crocidura sicula
m57,Mammals,Crocidura suaveolens
m58,Mammals,Crocidura zimmermanni
m59,Mammals,Dama dama
m62,Mammals,Dinaromys bogdanovi
m66,Mammals,Dryomys nitedula
m68,Mammals,Eliomys quercinus
m72,Mammals,Eptesicus bottae
m73,Mammals,Eptesicus nilsonii
m74,Mammals,Eptesicus serotinus
m76,Mammals,Erinaceus europaeus
m77,Mammals,Erinaceus roumanicus
m80,Mammals,Felis silvestris
m81,Mammals,Galemys pyrenaicus
m83,Mammals,Genetta genetta
m85,Mammals,Glis glis
m86,Mammals,Gulo gulo
m90,Mammals,Pipistrellus savii
m91,Mammals,Hystrix cristata
m94,Mammals,Lemmus lemmus
m96,Mammals,Lepus capensis
m97,Mammals,Lepus castroviejoi
m98,Mammals,Lepus corsicanus
m99,Mammals,Lepus europaeus
m100,Mammals,Lepus granatensis
m101,Mammals,Lepus timidus
m103,Mammals,Lutra lutra
m105,Mammals,Lynx pardinus
m110,Mammals,Martes foina
m111,Mammals,Martes martes
m114,Mammals,Meles meles
m121,Mammals,Meriones tristami
m125,Mammals,Mesocricetus newtoni
m127,Mammals,Micromys minutus
m128,Mammals,Microtus agrestis
m130,Mammals,Microtus arvalis
m131,Mammals,Microtus bavaricus
m132,Mammals,Microtus brachycercus
m133,Mammals,Microtus cabrerae
m136,Mammals,Microtus duodecimcostatus
m137,Mammals,Microtus felteni
m138,Mammals,Microtus gerbei
m140,Mammals,Microtus guentheri
m141,Mammals,Microtus levis
m142,Mammals,Microtus liechtesteini
m143,Mammals,Microtus lusitanicus
m146,Mammals,Microtus multiplex
m148,Mammals,Microtus oeconomus
m149,Mammals,Microtus savii
m152,Mammals,Microtus subterraneus
m153,Mammals,Microtus tatricus
m154,Mammals,Microtus thomasi
m156,Mammals,Miniopterus schreibersi
m157,Mammals,Mus cypriacus
m158,Mammals,Mus macedonicus
m159,Mammals,Mus musculus
m160,Mammals,Mus spicilegus
m161,Mammals,Mus spretus
m162,Mammals,Muscardinus avellanarius
m163,Mammals,Mustela erminea
m164,Mammals,Mustela eversmanii
m165,Mammals,Mustela lutreola
m166,Mammals,Mustela nivalis
m167,Mammals,Mustela putorius
m169,Mammals,Myodes glareolus
m170,Mammals,Myodes rufocanus
m171,Mammals,Myodes rutilus
m172,Mammals,Myomimus roachi
m174,Mammals,Myopus schisticolor
m175,Mammals,Myotis alcathoe
m176,Mammals,Myotis aurascens
m177,Mammals,Myotis bechsteinii
m178,Mammals,Myotis blythii
m179,Mammals,Myotis brandtii
m180,Mammals,Myotis capaccinii
m181,Mammals,Myotis dasycneme
m182,Mammals,Myotis daubentonii
m183,Mammals,Myotis emarginatus
m185,Mammals,Myotis myotis
m186,Mammals,Myotis mystacinus
m187,Mammals,Myotis nattereri
m189,Mammals,Myotis punicus
m191,Mammals,Neomys anomalus
m192,Mammals,Neomys fodiens
m195,Mammals,Nyctalus azoreum
m196,Mammals,Nyctalus lasiopterus
m197,Mammals,Nyctalus leisleri
m198,Mammals,Nyctalus noctula
m201,Mammals,Oryctolagus cuniculus
m203,Mammals,Ovis aries
m206,Mammals,Pipistrellus kuhlii
m207,Mammals,Pipistrellus maderensis
m208,Mammals,Pipistrellus nathusii
m209,Mammals,Pipistrellus pipistrellus
m210,Mammals,Pipistrellus pygmaeus
m211,Mammals,Plecotus auritus
m212,Mammals,Plecotus austriacus
m213,Mammals,Plecotus kolombatovici
m214,Mammals,Plecotus macrobullaris
m215,Mammals,Plecotus sardus
m216,Mammals,Plecotus teneriffae
m218,Mammals,Pteromys volans
m224,Mammals,Rhinolophus blasii
m225,Mammals,Rhinolophus euryale
m226,Mammals,Rhinolophus ferrumequinum
m227,Mammals,Rhinolophus hipposideros
m228,Mammals,Rhinolophus mehelyi
m230,Mammals,Rousettus aegyptiacus
m232,Mammals,Rupicapra rupicapra
m234,Mammals,Sciurus anomalus
m235,Mammals,Sciurus vulgaris
m237,Mammals,Sicista betulina
m241,Mammals,Sicista severtzovi
m243,Mammals,Sicista subtilis
m244,Mammals,Sorex alpinus
m245,Mammals,Sorex antinorii
m246,Mammals,Sorex araneus
m248,Mammals,Sorex caecutiens
m249,Mammals,Sorex coronatus
m250,Mammals,Sorex granarius
m251,Mammals,Sorex isodon
m252,Mammals,Sorex minutissimus
m253,Mammals,Sorex minutus
m255,Mammals,Sorex samniticus
m262,Mammals,Spalax graecus
m263,Mammals,Spalax leucodon
m265,Mammals,Spalax nehringi
m268,Mammals,Spermophilus citellus
m273,Mammals,Spermophilus suslicus
m277,Mammals,Suncus etruscus
m278,Mammals,Sus scrofa
m279,Mammals,Tadarida teniotis
m280,Mammals,Talpa caeca
m283,Mammals,Talpa europaea
m284,Mammals,Talpa levantis
m285,Mammals,Talpa occidentalis
m286,Mammals,Talpa romana
m287,Mammals,Talpa stankovici
m290,Mammals,Ursus arctos
m292,Mammals,Vespertilio murinus
m293,Mammals,Vormela peregusna
m295,Mammals,Vulpes vulpes
r2,Reptiles,Ablepharus budaki
r4,Reptiles,Ablepharus kitaibelii
r6,Reptiles,Acanthodactylus erythrurus
r7,Reptiles,Acanthodactylus schreiberi
r8,Reptiles,Algyroides fitzingeri
r9,Reptiles,Algyroides marchi
r10,Reptiles,Algyroides moreoticus
r11,Reptiles,Algyroides nigropunctatus
r13,Reptiles,Anguis cephallonica
r14,Reptiles,Anguis fragilis
r15,Reptiles,Archaeolacerta bedriagae
r17,Reptiles,Blanus cinereus
r18,Reptiles,Blanus strauchi
r19,Reptiles,Chalcides bedriagai
r20,Reptiles,Chalcides bistriatus
r21,Reptiles,Chalcides chalcides
r22,Reptiles,Chalcides ocellatus
r23,Reptiles,Chalcides sexlineatus
r25,Reptiles,Chalcides striatus
r26,Reptiles,Chalcides viridanus
r27,Reptiles,Chamaeleo chamaeleon
r28,Reptiles,Coronella austriaca
r29,Reptiles,Coronella girondica
r32,Reptiles,Cyrtopodion kotschyi
r50,Reptiles,Darevskia praticola
r61,Reptiles,Platyceps collaris
r68,Reptiles,Eirenis modestus
r74,Reptiles,Zamenis hohenackeri
r75,Reptiles,Zamenis lineatus
r76,Reptiles,Zamenis longissimus
r77,Reptiles,Elaphe quatuorlineata
r78,Reptiles,Rhinechis scalaris
r79,Reptiles,Zamenis situla
r80,Reptiles,Emys orbicularis
r81,Reptiles,Eremias arguta
r88,Reptiles,Eryx jaculus
r90,Reptiles,Euleptes europaea
r91,Reptiles,Eumeces schneideri
r92,Reptiles,Gallotia atlantica
r93,Reptiles,Gallotia auaritae
r94,Reptiles,Gallotia bravoana
r95,Reptiles,Gallotia caesaris
r96,Reptiles,Gallotia galloti
r97,Reptiles,Gallotia intermedia
r98,Reptiles,Gallotia simonyi
r99,Reptiles,Gallotia stehlini
r101,Reptiles,Hellenolacerta graeca
r102,Reptiles,Hemidactylus turcicus
r103,Reptiles,Hemorrhois hippocrepis
r104,Reptiles,Dolichophis cypriensis
r105,Reptiles,Hierophis gemonensis
r106,Reptiles,Hierophis viridiflavus
r107,Reptiles,Iberolacerta aranica
r108,Reptiles,Iberolacerta aurelioi
r109,Reptiles,Iberolacerta bonnali
r110,Reptiles,Iberolacerta cyreni
r111,Reptiles,Iberolacerta galani
r112,Reptiles,Iberolacerta horvathi
r113,Reptiles,Iberolacerta martinezricai
r114,Reptiles,Iberolacerta monticola
r115,Reptiles,Lacerta agilis
r116,Reptiles,Anatolacerta anatolica
r117,Reptiles,Lacerta bilineata
r121,Reptiles,Teira dugesii
r123,Reptiles,Timon lepidus
r127,Reptiles,Anatolacerta oertzeni
r130,Reptiles,Parvilacerta parva
r132,Reptiles,Lacerta schreiberi
r134,Reptiles,Lacerta trilineata
r135,Reptiles,Phoenicolacerta troodica
r136,Reptiles,Lacerta viridis
r139,Reptiles,Laudakia stellio
r141,Reptiles,Trachylepis aurata
r142,Reptiles,Trachylepis vittata
r143,Reptiles,Macroprotodon brevis
r144,Reptiles,Macroprotodon cucullatus
r145,Reptiles,Macrovipera lebetina
r146,Reptiles,Macrovipera schweizeri
r147,Reptiles,Malpolon monspessulanus
r149,Reptiles,Mauremys leprosa
r150,Reptiles,Mauremys rivulata
r153,Reptiles,Montivipera xanthina
r154,Reptiles,Natrix maura
r156,Reptiles,Natrix tesselleta
r157,Reptiles,Ophiomorus punctatissimus
r158,Reptiles,Ophisops elegans
r163,Reptiles,Platyceps najadum
r166,Reptiles,Podarcis bocagei
r167,Reptiles,Podarcis carbonelli
r168,Reptiles,Podarcis erhardii
r169,Reptiles,Podarcis filfolensis
r170,Reptiles,Podarcis gaigeae
r171,Reptiles,Podarcis hispanica
r172,Reptiles,Podarcis lilfordi
r173,Reptiles,Podarcis melisellensis
r174,Reptiles,Podarcis milensis
r175,Reptiles,Podarcis muralis
r176,Reptiles,Podarcis peloponnesiaca
r177,Reptiles,Podarcis pityusensis
r178,Reptiles,Podarcis raffonei
r179,Reptiles,Podarcis sicula
r180,Reptiles,Podarcis taurica
r181,Reptiles,Podarcis tiliguerta
r182,Reptiles,Podarcis vaucheri
r183,Reptiles,Podarcis wagleriana
r184,Reptiles,Psammodromus manuelae
r185,Reptiles,Psammodromus hispanicus
r186,Reptiles,Pseudopus apodus
r189,Reptiles,Tarentola angustimentalis
r190,Reptiles,Tarentola bischoffi
r191,Reptiles,Tarentola boettgeri
r192,Reptiles,Tarentola delalandii
r193,Reptiles,Tarentola gomerensis
r194,Reptiles,Tarentola mauritanica
r195,Reptiles,Telescopus fallax
r196,Reptiles,Testudo graeca
r197,Reptiles,Testudo hermanni
r198,Reptiles,Emys trinacris
r199,Reptiles,Testudo marginata
r202,Reptiles,Trionyx triunguis
r203,Reptiles,Typhlops vermicularis
r206,Reptiles,Vipera ammodytes
r207,Reptiles,Vipera aspis
r208,Reptiles,Vipera berus
r213,Reptiles,Vipera latastei
r217,Reptiles,Vipera seoanei
r218,Reptiles,Vipera ursinii
r219,Reptiles,Dolichophis caspius
r220,Reptiles,Chamaeleo africanus
r221,Reptiles,Dolichophis jugularis
r222,Reptiles,Hemorrhois nummifer
r223,Reptiles,Hemorrhois algirus
r224,Reptiles,Hierophis gyarosensis
r226,Reptiles,Elaphe sauromates
r227,Reptiles,Vipera renardi
r251,Reptiles,Macroprotodon mauritanicus
r253,Reptiles,Psammodromus jeanneae
